# Created by Octave 3.0.1, Fri Feb 13 17:46:41 2009 CST <agam@localhost>
# name: set4
# type: matrix
# rows: 100000
# columns: 6
 -0.3910563077386443 0.692569193129843 0.6318149810649381 0.1930049878760184 -0.6096756251053921 0.2337096785653305
 0.09952646534206748 -1.733582654830514 -1.189009809154913 -1.289516013518993 -2.001739014866035 0.02344993858758993
 -0.3290092129625108 1.186568731325995 2.138600154423544 -0.575858446323121 -2.245578840818744 -0.03993024276771176
 -1.829362218120241 -0.2938878758670331 -1.194914100650518 -0.4312863581374382 1.720009964287794 -0.01597642743037711
 -0.6178816387779275 0.5117448027757916 -2.016251565017272 1.836494453428242 -0.7630728865230727 0.05779250790473233
 -0.7884587307188095 -1.808621311953378 -1.685395027724556 -0.4725349195284186 0.7950756925142256 -0.004293318339426258
 1.78830726477476 1.964275270533146 -1.463073730464266 1.193831496427167 0.8889259934705986 0.069597324837016
 -0.6912902602639409 1.247682183744231 -0.7243615629690717 1.502190739385703 -1.581625455595518 0.03434205679408547
 0.8590709345652345 -1.409288246983025 1.529162604210288 -0.2957805624250707 -0.5825208818339292 0.03549217783568279
 0.6236646403193863 -0.3107305066996586 0.5920623629448329 -1.247984561346105 0.08925227406832359 0.1637379662806125
 -2.015315071119165 -1.422433002245811 -1.578099195180153 1.812261602753541 -2.079108813913392 0.0110567602856673
 -0.6513013222725212 -0.3900730035240029 1.677341475163194 -0.1750014882039019 -0.02738804071518253 0.01972601596383311
 2.015622808371071 1.091154736449391 0.2451327686584584 -0.4333579432573288 1.369423825600512 0.08711552677664161
 -0.7994222268363839 -2.299705268919672 0.3685436249967776 -0.6644049802498835 0.2381960730114377 0.0157901308859956
 -1.889990327318245 -1.080530912349359 0.523531533328138 0.5538991916018018 -0.5366588741321577 -0.03856385767621581
 0.5341363299914175 1.034511239640026 -0.9859184011053095 2.01230683429503 1.615916661873659 -0.01779491175186261
 1.154341124763717 -1.964006145091027 -0.929762333702292 0.9839009561051097 -0.2022876925118111 -0.06964785178269831
 1.01110989964821 1.058138076839091 1.672262764082224 1.45501426713912 2.120407955212027 -0.08531016890008303
 -1.203363269468452 -1.150681863428571 -0.8819991334311854 -0.4578987952650208 -1.396126673925359 -0.02526939352633651
 1.178421768083014 -0.8357102361450408 0.5190626265491057 -1.378336605220915 1.55642754074896 0.06149125275487152
 -0.34570829137298 -1.043779752587 1.702461926805807 0.2581127971374915 -0.9700422372448585 0.06836580110808607
 0.3500320575104281 2.039832441116903 -1.572021134859889 -1.608540966382934 1.442941764575402 0.0713780806199945
 0.3776281553659915 0.2458083957916569 1.465876848135615 -0.5790486840617752 -0.005942998137622529 0.09680066171649965
 1.025273583030098 -2.339092766823625 -0.6680776727391303 -1.230244460581462 -2.248887311974893 -0.01690275034366052
 -1.117800506294935 -2.053849414252616 0.8971586117797906 2.358997422763319 0.890171316898087 0.02637247987442338
 -1.386722870939924 -2.192627040756284 1.840820080230336 -0.3556546195947876 0.9162404682816286 0.01975079723024552
 2.103572313815678 -0.4969127385864227 1.944923047043308 -0.8549238670605788 1.380463144181173 0.08192878725152884
 -0.9382398065003609 1.816260327801787 -1.850190039856292 1.484975085517306 2.157386596606139 0.041511181098246
 -1.516075085822377 -1.891340835895388 -1.853241117841447 -2.058469491294662 1.241190926401542 -0.01274057825973563
